date,state,death,deathConfirmed,deathIncrease,deathProbable,hospitalized,hospitalizedCumulative,hospitalizedCurrently,hospitalizedIncrease,inIcuCumulative,inIcuCurrently,negative,negativeIncrease,negativeTestsAntibody,negativeTestsPeopleAntibody,negativeTestsViral,onVentilatorCumulative,onVentilatorCurrently,positive,positiveCasesViral,positiveIncrease,positiveScore,positiveTestsAntibody,positiveTestsAntigen,positiveTestsPeopleAntibody,positiveTestsPeopleAntigen,positiveTestsViral,recovered,totalTestEncountersViral,totalTestEncountersViralIncrease,totalTestResults,totalTestResultsIncrease,totalTestsAntibody,totalTestsAntigen,totalTestsPeopleAntibody,totalTestsPeopleAntigen,totalTestsPeopleViral,totalTestsPeopleViralIncrease,totalTestsViral,totalTestsViralIncrease,policy
11/14/2020,NC,4756,4651,36,105,,,1425,0,,347,,0,,,,,,309118,294328,3885,0,,,,,,,,0,4521717,44616,,65269,,,,0,4521717,44616,0
11/15/2020,NC,4806,4696,50,110,,,1395,0,,352,,0,,,,,,312235,297184,3117,0,,,,,,,,0,4560187,38470,,66867,,,,0,4560187,38470,0
11/16/2020,NC,4814,4704,8,110,,,1424,0,,360,,0,,,,,,314207,299061,1972,0,,,,,,,,0,4594924,34737,,67638,,,,0,4594924,34737,0
11/17/2020,NC,4852,4738,38,114,,,1501,0,,370,,0,,,,,,317495,301998,3288,0,,,,,,,,0,4623638,28714,,70545,,,,0,4623638,28714,0
11/18/2020,NC,4898,4780,46,118,,,1537,0,,386,,0,,,,,,320862,304784,3367,0,,,,,,,,0,4654490,30852,,74368,,,,0,4654490,30852,0
11/19/2020,NC,4936,4814,38,122,,,1538,0,,395,,0,,,,,,325158,308548,4296,0,,,,,,,,0,4700342,45852,,81125,,,,0,4700342,45852,0
11/20/2020,NC,4979,4854,43,125,,,1571,0,,415,,0,,,,,,328846,311772,3688,0,,,,,,,,0,4750277,49935,,84138,,,,0,4750277,49935,0
11/21/2020,NC,5005,4880,26,125,,,1590,0,,409,,0,,,,,,332261,314615,3415,0,,,,,,,,0,4803616,53339,,88848,,,,0,4803616,53339,0
11/22/2020,NC,5034,4907,29,127,,,1571,0,,404,,0,,,,,,336775,318763,4514,0,,,,,,,,0,4854135,50519,,91610,,,,0,4854135,50519,0
11/23/2020,NC,5039,4910,5,129,,,1601,0,,397,,0,,,,,,339194,320990,2419,0,,,,,,,,0,4896217,42082,,91610,,,,0,4896217,42082,0
11/24/2020,NC,5074,4939,35,135,,,1724,0,,412,,0,,,,,,342294,323751,3100,0,,,,,,,,0,4936308,40091,,95746,,,,0,4936308,40091,0
11/25/2020,NC,5138,4993,64,145,,,1811,0,,431,,0,,,,,,346506,327379,4212,0,,,,,,,,0,4982620,46312,,103064,,,,0,4982620,46312,0
11/26/2020,NC,5138,4993,0,145,,,1811,0,,431,,0,,,,,,346506,327379,0,0,,,,,,,,0,5027986,45366,,103064,,,,0,5027986,45366,0
11/27/2020,NC,5210,5059,72,151,,,1780,0,,437,,0,,,,,,354514,334190,8008,0,,,,,,,,0,5089455,61469,,111727,,,,0,5089455,61469,0
11/28/2020,NC,5219,5068,9,151,,,1840,0,,450,,0,,,,,,357958,337501,3444,0,,,,,,,,0,5129863,40408,,113574,,,,0,5129863,40408,0
11/29/2020,NC,5240,5085,21,155,,,1885,0,,454,,0,,,,,,361778,340939,3820,0,,,,,,,,0,5169025,39162,,115123,,,,0,5169025,39162,0
11/30/2020,NC,5261,5104,21,157,,,1966,0,,457,,0,,,,,,364512,343518,2734,0,,,,,,,,0,5203379,34354,,115957,,,,0,5203379,34354,0
12/1/2020,NC,5284,5123,23,161,,,2033,0,,485,,0,,,,,,367395,345906,2883,0,,,,,,,,0,5226292,22913,,118261,,,,0,5226292,22913,0
12/2/2020,NC,5366,5192,82,174,,,2039,0,,508,,0,,,,,,371594,349280,4199,0,,,,,,,,0,5252392,26100,,124631,,,,0,5252392,26100,0
12/3/2020,NC,5410,5231,44,179,,,2101,0,,500,,0,,,,,,377231,353966,5637,0,,,,,,,,0,5299428,47036,,130577,,,,0,5299428,47036,0
12/4/2020,NC,5467,5279,57,188,,,2157,0,,505,,0,,,,,,382534,358467,5303,0,,,,,,,,0,5352128,52700,,138473,,,,0,5352128,52700,0
12/5/2020,NC,5516,5323,49,193,,,2171,0,,508,,0,,,,,,388552,363698,6018,0,,,,,,,,0,5408609,56481,,145082,,,,0,5408609,56481,0
12/6/2020,NC,5543,5347,27,196,,,2191,0,,515,,0,,,,,,394990,369538,6438,0,,,,,,,,0,5459687,51078,,148091,,,,0,5459687,51078,0
12/7/2020,NC,5560,5364,17,196,,,2240,0,,528,,0,,,,,,399362,373684,4372,0,,,,,,,,0,5508871,49184,,149603,,,,0,5508871,49184,0
12/8/2020,NC,5605,5401,45,204,,,2373,0,,573,,0,,,,,,404032,377926,4670,0,,,,,,,,0,5546995,38124,,155329,,,,0,5546995,38124,0
12/9/2020,NC,5661,5453,56,208,,,2440,0,,577,,0,,,,,,410527,383408,6495,0,,,,,,,,0,5587556,40561,,163371,,,,0,5587556,40561,0
12/10/2020,NC,5714,5497,53,217,,,2444,0,,573,,0,,,,,,416083,388106,5556,0,,,,,,,,0,5639915,52359,,168721,,,,0,5639915,52359,0
12/11/2020,NC,5752,5528,38,224,,,2514,0,,583,,0,,,,,,423623,394742,7540,0,,,,,,,,0,5703416,63501,,175843,,,,0,5703416,63501,0
12/12/2020,NC,5796,5564,44,232,,,2577,0,,610,,0,,,,,,429776,399981,6153,0,,,,,,,,0,5763195,59779,,182850,,,,0,5763195,59779,0
12/13/2020,NC,5823,5588,27,235,,,2520,0,,606,,0,,,,,,436595,406174,6819,0,,,,,,,,0,5818033,54838,,186013,,,,0,5818033,54838,0
12/14/2020,NC,5855,5615,32,240,,,2553,0,,613,,0,,,,,,441365,410470,4770,0,,,,,,,,0,5862498,44465,,187337,,,,0,5862498,44465,0
12/15/2020,NC,5881,5639,26,242,,,2735,0,,643,,0,,,,,,446601,415080,5236,0,,,,,,,,0,5898630,36132,,190556,,,,0,5898630,36132,0
12/16/2020,NC,5979,5714,98,265,,,2811,0,,646,,0,,,,,,451874,419231,5273,0,,,,,,,,0,5932399,33769,,198646,,,,0,5932399,33769,0
12/17/2020,NC,6065,5788,86,277,,,2804,0,,620,,0,,,,,,457660,423821,5786,0,,,,,,,,0,5985959,53560,,203947,,,,0,5985959,53560,0
12/18/2020,NC,6125,5842,60,283,,,2824,0,,619,,0,,,,,,466104,431219,8444,0,,,,,,,,0,6054989,69030,,209865,,,,0,6054989,69030,0
12/19/2020,NC,6184,5892,59,292,,,2846,0,,634,,0,,,,,,472268,436625,6164,0,,,,,,,,0,6124882,69893,,216180,,,,0,6124882,69893,0
12/20/2020,NC,6224,5925,40,299,,,2748,0,,629,,0,,,,,,479168,442682,6900,0,,,,,,,,0,6186228,61346,,219724,,,,0,6186228,61346,0
12/21/2020,NC,6240,5940,16,300,,,2817,0,,659,,0,,,,,,483647,446795,4479,0,,,,,,,,0,6238603,52375,,221396,,,,0,6238603,52375,0
12/22/2020,NC,6291,5980,51,311,,,3001,0,,686,,0,,,,,,488902,451384,5255,0,,,,,,,,0,6274460,35857,,224620,,,,0,6274460,35857,0
12/23/2020,NC,6360,6029,69,331,,,3043,0,,696,,0,,,,,,494511,455469,5609,0,,,,,,,,0,6318737,44277,,230958,,,,0,6318737,44277,0
12/24/2020,NC,6360,6029,0,331,,,3043,0,,696,,0,,,,,,494511,455469,0,0,,,,,,,,0,6376650,57913,,230958,,,,0,6376650,57913,0
12/25/2020,NC,6360,6029,0,331,,,3043,0,,696,,0,,,,,,494511,455469,0,0,,,,,,,,0,6452744,76094,,230958,,,,0,6452744,76094,0
12/26/2020,NC,6526,6154,166,372,,,3023,0,,714,,0,,,,,,513930,472488,19419,0,,,,,,,,0,6505990,53246,,245322,,,,0,6505990,53246,0
12/27/2020,NC,6549,6176,23,373,,,3123,0,,721,,0,,,,,,516828,475269,2898,0,,,,,,,,0,6541776,35786,,245762,,,,0,6541776,35786,0
12/28/2020,NC,6561,6186,12,375,,,3192,0,,733,,0,,,,,,520716,478714,3888,0,,,,,,,,0,6559078,17302,,247223,,,,0,6559078,17302,0
12/29/2020,NC,6574,6199,13,375,,,3377,0,,761,,0,,,,,,524279,481665,3563,0,,,,,,,,0,6578775,19697,,249893,,,,0,6578775,19697,0
12/30/2020,NC,6729,6325,155,404,,,3339,0,,768,,0,,,,,,532830,487967,8551,0,,,,,,,,0,6609303,30528,,256286,,,,0,6609303,30528,0
12/31/2020,NC,6748,6342,19,406,,,3472,0,,774,,0,,,,,,539545,493951,6715,0,,,,,,,,0,6668325,59022,,262773,,,,0,6668325,59022,0
1/1/2021,NC,6748,6342,0,406,,,3472,0,,774,,0,,,,,,539545,493951,0,0,,,,,,,,0,6741248,72923,,262773,,,,0,6741248,72923,0
1/2/2021,NC,6892,6467,144,425,,,3479,0,,783,,0,,,,,,558437,510515,18892,0,,,,,,,,0,6807491,66243,,272296,,,,0,6807491,66243,0
1/3/2021,NC,6910,6482,18,428,,,3576,0,,776,,0,,,,,,564924,516657,6487,0,,,,,,,,0,6852652,45161,,274061,,,,0,6852652,45161,0
1/4/2021,NC,6941,6509,31,432,,,3635,0,,783,,0,,,,,,570111,521426,5187,0,,,,,,,,0,6890572,37920,,275518,,,,0,6890572,37920,0
1/5/2021,NC,6996,6552,55,444,,,3781,0,,813,,0,,,,,,575396,525813,5285,0,,,,,,,,0,6915111,24539,,278875,,,,0,6915111,24539,0
1/6/2021,NC,7076,6615,80,461,,,3893,0,,823,,0,,,,,,582348,530830,6952,0,,,,,,,,0,6955559,40448,,288492,,,,0,6955559,40448,0
1/7/2021,NC,7213,6727,137,486,,,3960,0,,826,,0,,,,,,592746,539544,10398,0,,,,,,,,0,7019613,64054,,295778,,,,0,7019613,64054,0
1/8/2021,NC,7328,6821,115,507,,,3960,0,,833,,0,,,,,,602774,548133,10028,0,,,,,,,,0,7093220,73607,,302335,,,,0,7093220,73607,0
1/9/2021,NC,7425,6901,97,524,,,3871,0,,834,,0,,,,,,614355,558293,11581,0,,,,,,,,0,7158994,65774,,309520,,,,0,7158994,65774,0
1/10/2021,NC,7567,7021,142,546,,,3774,0,,790,,0,,,,,,623188,566175,8833,0,,,,,,,,0,7226838,67844,,312430,,,,0,7226838,67844,0
1/11/2021,NC,7578,7031,11,547,,,3843,0,,811,,0,,,,,,629124,571758,5936,0,,,,,,,,0,7286664,59826,,372216,,,,0,7286664,59826,0
1/12/2021,NC,7638,7080,60,558,,,3940,0,,839,,0,,,,,,635975,577872,6851,0,,,,,,,,0,7316817,30153,,376857,,,,0,7316817,30153,0
1/13/2021,NC,7745,7167,107,578,,,3951,0,,848,,0,,,,,,641073,581331,5098,0,,,,,,,,0,7357923,41106,,388038,,,,0,7357923,41106,0
1/14/2021,NC,7825,7230,80,595,,,3990,0,,858,,0,,,,,,650926,589265,9853,0,,,,,,,,0,7426166,68243,,398903,,,,0,7426166,68243,0
1/15/2021,NC,7933,7323,108,610,,,3916,0,,861,,0,,,,,,659840,596770,8914,0,,,,,,,,0,7496094,69928,,408021,,,,0,7496094,69928,0
1/16/2021,NC,8016,7384,83,632,,,3895,0,,880,,0,,,,,,667826,603682,7986,0,,,,,,,,0,7567175,71081,,417786,,,,0,7567175,71081,0
1/17/2021,NC,8083,7446,67,637,,,3862,0,,863,,0,,,,,,674637,609633,6811,0,,,,,,,,0,7637008,69833,,422577,,,,0,7637008,69833,0
1/18/2021,NC,8083,7446,0,637,,,3862,0,,863,,0,,,,,,674637,609633,0,0,,,,,,,,0,7692852,55844,,422577,,,,0,7692852,55844,0
1/19/2021,NC,8139,7495,56,644,,,3881,0,,861,,0,,,,,,684497,618570,9860,0,,,,,,,,0,7724213,31361,,426781,,,,0,7724213,31361,0
1/20/2021,NC,8200,7542,61,658,,,3740,0,,803,,0,,,,,,690912,622857,6415,0,,,,,,,,0,7762095,37882,,438994,,,,0,7762095,37882,0
1/21/2021,NC,8339,7663,139,676,,,3666,0,,780,,0,,,,,,698099,628562,7187,0,,,,,,,,0,7818538,56443,,449888,,,,0,7818538,56443,0
1/22/2021,NC,8464,7756,125,708,,,3512,0,,752,,0,,,,,,705535,634593,7436,0,,,,,,,,0,7888392,69854,,460479,,,,0,7888392,69854,0
1/23/2021,NC,8586,7858,122,728,,,3416,0,,736,,0,,,,,,712716,640436,7181,0,,,,,,,,0,7944482,56090,,470849,,,,0,7944482,56090,0
1/24/2021,NC,8695,7942,109,753,,,3303,0,,713,,0,,,,,,718812,645559,6096,0,,,,,,,,0,8000387,55905,,475269,,,,0,8000387,55905,0
1/25/2021,NC,8720,7964,25,756,,,3287,0,,703,,0,,,,,,723445,649864,4633,0,,,,,,,,0,8051007,50620,,477337,,,,0,8051007,50620,0
1/26/2021,NC,8776,8005,56,771,,,3368,0,,696,,0,,,,,,727423,652993,3978,0,,,,,,,,0,8075827,24820,,483594,,,,0,8075827,24820,0
1/27/2021,NC,8915,8120,139,795,,,3305,0,,676,,0,,,,,,733010,657038,5587,0,,,,,,,,0,8110885,35058,,492898,,,,0,8110885,35058,0
1/28/2021,NC,9046,8213,131,833,,,3238,0,,660,,0,,,,,,739500,662186,6490,0,,,,,,,,0,8173316,62431,,500469,,,,0,8173316,62431,0
1/29/2021,NC,9157,8303,111,854,,,3048,0,,644,,0,,,,,,746459,667836,6959,0,,,,,,,,0,8243508,70192,,507604,,,,0,8243508,70192,0
1/30/2021,NC,9287,8404,130,883,,,2883,0,,651,,0,,,,,,752627,672774,6168,0,,,,,,,,0,8299263,55755,,517276,,,,0,8299263,55755,0
1/31/2021,NC,9335,8442,48,893,,,2782,0,,635,,0,,,,,,757526,676973,4899,0,,,,,,,,0,8356118,56855,,522474,,,,0,8356118,56855,0
2/1/2021,NC,9342,8448,7,894,,,2781,0,,636,,0,,,,,,761302,680446,3776,0,,,,,,,,0,8401409,45291,,524653,,,,0,8401409,45291,0
2/2/2021,NC,9409,8503,67,906,,,2741,0,,645,,0,,,,,,764228,682726,2926,0,,,,,,,,0,8422860,21451,,527866,,,,0,8422860,21451,0
2/3/2021,NC,9578,8630,169,948,,,2706,0,,635,,0,,,,,,776307,687750,12079,0,,,,,,,,0,8451902,29042,,571413,,,,0,8451902,29042,0
2/4/2021,NC,9728,8753,150,975,,,2630,0,,630,,0,,,,,,781802,692010,5495,0,,,,,,,,0,8510848,58946,,580959,,,,0,8510848,58946,0
2/5/2021,NC,9841,8838,113,1003,,,2523,0,,599,,0,,,,,,787349,696096,5547,0,,,,,,,,0,8571543,60695,,590881,,,,0,8571543,60695,0
2/6/2021,NC,9926,8901,85,1025,,,2468,0,,591,,0,,,,,,791521,699321,4172,0,,,,,,,,0,8626106,54563,,598343,,,,0,8626106,54563,0
2/7/2021,NC,9983,8951,57,1032,,,2378,0,,584,,0,,,,,,796195,703244,4674,0,,,,,,,,0,8679100,52994,,602161,,,,0,8679100,52994,0
2/8/2021,NC,9991,8958,8,1033,,,2339,0,,559,,0,,,,,,799279,705950,3084,0,,,,,,,,0,8719552,40452,,607292,,,,0,8719552,40452,0
2/9/2021,NC,10046,9002,55,1044,,,2374,0,,558,,0,,,,,,802065,708165,2786,0,,,,,,,,0,8743793,24241,,612328,,,,0,8743793,24241,0
2/10/2021,NC,10181,9107,135,1074,,,2291,0,,540,,0,,,,,,805898,710653,3833,0,,,,,,,,0,8773463,29670,,618482,,,,0,8773463,29670,0
2/11/2021,NC,10294,9189,113,1105,,,2185,0,,516,,0,,,,,,810466,714012,4568,0,,,,,,,,0,8829215,55752,,632433,,,,0,8829215,55752,0
2/12/2021,NC,10376,9254,82,1122,,,2151,0,,506,,0,,,,,,814594,717498,4128,0,,,,,,,,0,8889330,60115,,639481,,,,0,8889330,60115,0
2/13/2021,NC,10453,9306,77,1147,,,2101,0,,496,,0,,,,,,818724,720453,4130,0,,,,,,,,0,8936233,46903,,649506,,,,0,8936233,46903,0
2/14/2021,NC,10491,9337,38,1154,,,1989,0,,481,,0,,,,,,821894,723162,3170,0,,,,,,,,0,8982818,46585,,653807,,,,0,8982818,46585,0
2/15/2021,NC,10501,9345,10,1156,,,1941,0,,471,,0,,,,,,824352,725385,2458,0,,,,,,,,0,9014446,31628,,657215,,,,0,9014446,31628,0
2/16/2021,NC,10562,9392,61,1170,,,1958,0,,473,,0,,,,,,826340,726761,1988,0,,,,,,,,0,9036318,21872,,662764,,,,0,9036318,21872,0
2/17/2021,NC,10670,9482,108,1188,,,1954,0,,446,,0,,,,,,829507,728776,3167,0,,,,,,,,0,9058420,22102,,669667,,,,0,9058420,22102,0
2/18/2021,NC,10766,9554,96,1212,,,1892,0,,436,,0,,,,,,833423,731595,3916,0,,,,,,,,0,9105676,47256,,678996,,,,0,9105676,47256,0
2/19/2021,NC,10820,9595,54,1225,,,1780,0,,411,,0,,,,,,836650,733964,3227,0,,,,,,,,0,9149998,44322,,686193,,,,0,9149998,44322,0
2/20/2021,NC,10896,9655,76,1241,,,1708,0,,409,,0,,,,,,840096,735879,3446,0,,,,,,,,0,9191745,41747,,704644,,,,0,9191745,41747,0
2/21/2021,NC,10926,9683,30,1243,,,1647,0,,402,,0,,,,,,842637,737992,2541,0,,,,,,,,0,9226700,34955,,710973,,,,0,9226700,34955,0
2/22/2021,NC,10934,9691,8,1243,,,1567,0,,383,,0,,,,,,844770,739768,2133,0,,,,,,,,0,9262399,35699,,714035,,,,0,9262399,35699,0
2/23/2021,NC,10965,9718,31,1247,,,1563,0,,384,,0,,,,,,846284,740772,1514,0,,,,,,,,0,9283137,20738,,718636,,,,0,9283137,20738,0
2/24/2021,NC,11074,9804,109,1270,,,1530,0,,380,,0,,,,,,849630,742766,3346,0,,,,,,,,0,9310743,27606,,729784,,,,0,9310743,27606,0
2/25/2021,NC,11137,9856,63,1281,,,1498,0,,373,,0,,,,,,852981,745214,3351,0,,,,,,,,0,9361775,51032,,741362,,,,0,9361775,51032,0
2/26/2021,NC,11186,9897,49,1289,,,1465,0,,367,,0,,,,,,855905,747385,2924,0,,,,,,,,0,9422466,60691,,749095,,,,0,9422466,60691,0
2/27/2021,NC,11212,9922,26,1290,,,1414,0,,348,,0,,,,,,858548,749388,2643,0,,,,,,,,0,9463409,40943,,759541,,,,0,9463409,40943,0
2/28/2021,NC,11212,9922,0,1290,,,1414,0,,348,,0,,,,,,858548,749388,0,0,,,,,,,,0,9499985,36576,,759541,,,,0,9499985,36576,0
3/1/2021,NC,11254,9959,42,1295,,,1319,0,,333,,0,,,,,,862170,752406,3622,0,,,,,,,,0,9525274,25289,,766208,,,,0,9525274,25289,0
3/2/2021,NC,11288,9987,34,1301,,,1353,0,,334,,0,,,,,,863409,753280,1239,0,,,,,,,,0,9541671,16397,,770210,,,,0,9541671,16397,0
3/3/2021,NC,11363,10050,75,1313,,,1303,0,,332,,0,,,,,,865554,754610,2145,0,,,,,,,,0,9561647,19976,,779652,,,,0,9561647,19976,0
3/4/2021,NC,11399,10083,36,1316,,,1290,0,,326,,0,,,,,,868056,756509,2502,0,,,,,,,,0,9605697,44050,,790416,,,,0,9605697,44050,0
3/5/2021,NC,11446,10125,47,1321,,,1226,0,,314,,0,,,,,,870149,758115,2093,0,,,,,,,,0,9650184,44487,,798257,,,,0,9650184,44487,0
